Name,Year,Count,Fraction
ALANNA,1959,6,0.0003550926199917145
ALANNA,1960,9,0.0005324183625177473
ALANNA,1961,12,0.0007347538574577516
ALANNA,1962,5,0.00030837547798199085
ALANNA,1964,7,0.00046913745727498156
ALANNA,1965,7,0.000502620808501472
ALANNA,1966,12,0.0009043635541487678
ALANNA,1967,9,0.000671491457136462
ALANNA,1969,5,0.00035193918490884773
ALANNA,1970,6,0.0004126263668248401
ALANNA,1972,9,0.0006663211668023987
ALANNA,1973,5,0.00037767202960948713
ALANNA,1976,5,0.0003707823507601038
ALANNA,1978,8,0.0005644535384181189
ALANNA,1979,16,0.0010772234565407661
ALANNA,1980,12,0.0007707129094412332
ALANNA,1981,14,0.0008702679181948157
ALANNA,1982,19,0.0011507479861910242
ALANNA,1983,20,0.00119495728027723
ALANNA,1984,13,0.0007605452524425203
ALANNA,1985,25,0.0015144172522413375
ALANNA,1986,14,0.000866497493346537
ALANNA,1987,22,0.0013881877839475012
ALANNA,1988,18,0.0011058548872642379
ALANNA,1989,22,0.0013241844227759722
ALANNA,1990,36,0.0020902281832433376
ALANNA,1991,32,0.0018788163457022077
ALANNA,1992,23,0.0013386880856760374
ALANNA,1993,31,0.0018399810066476734
ALANNA,1994,23,0.0013598202672342437
ALANNA,1995,23,0.0013872135102533172
ALANNA,1996,22,0.0013538461538461538
ALANNA,1997,11,0.0007012175686874482
ALANNA,1998,9,0.0005972922750199098
ALANNA,1999,13,0.0009098544232922733
ALANNA,2000,7,0.0005054881571346043
ALANNA,2001,9,0.0006560723137483598
ALANNA,2003,8,0.0005911912503694946
ALANNA,2004,8,0.0005978179644298311
ALANNA,2006,12,0.0008705114254624592
ALANNA,2007,5,0.0003506311360448808
ALANNA,2008,5,0.00034432890296811513
ALANNA,2010,10,0.0007004763239002522
ALANNA,2012,7,0.0004876010030649206
ALANNA,2014,6,0.00040813550098632746
ALANNAH,1989,9,0.0005417118093174431
ALANNAH,1990,25,0.0014515473494745399
ALANNAH,1991,15,0.0008806951620479098
ALANNAH,1992,18,0.0010476689366160294
ALANNAH,1993,14,0.0008309591642924976
ALANNAH,1994,17,0.0010050845453470497
ALANNAH,1995,10,0.0006031363088057901
ALANNAH,1996,14,0.0008615384615384615
ALANNAH,1997,7,0.0004462293618920125
ALANNAH,1998,6,0.00039819485001327314
ALANNAH,2001,5,0.0003644846187490888
ALAYNA,1990,5,0.00029030946989490797
ALAYNA,2002,5,0.00037388768413968446
ALAYNA,2004,7,0.0005230907188761022
ALAYNA,2006,5,0.0003627130939426913
ALAYNA,2008,6,0.00041319468356173817
ALAYNA,2009,7,0.00047281323877068556
ALAYNA,2010,10,0.0007004763239002522
ALAYNA,2012,6,0.00041794371691278906
ALAYNA,2013,9,0.0006220194899440182
ALAYNA,2014,8,0.00054418066798177
ALBA,2013,5,0.00034556638330223235
ALBA,2014,6,0.00040813550098632746
ALBERTA,1928,5,0.0011619800139437602
ALBERTA,1929,5,0.0011933174224343676
ALBERTA,1931,7,0.0017395626242544733
ALBERTA,1934,5,0.0013542795232936078
ALBERTA,1969,5,0.00035193918490884773
ALEAH,1984,5,0.0002925174047855847
ALEAH,1994,5,0.0002956131015726617
ALEAH,1995,5,0.00030156815440289503
ALEAH,1998,5,0.00033182904167772763
ALEAH,1999,5,0.0003499440089585666
ALEAH,2004,5,0.00037363622776864444
ALEAH,2008,6,0.00041319468356173817
ALEAH,2009,7,0.00047281323877068556
ALEAH,2010,8,0.0005603810591202018
ALEAH,2011,9,0.0006241764338719745
ALEAH,2014,11,0.0007482484184749337
ALECIA,1981,5,0.00031080997078386275
ALECIA,1982,7,0.0004239597843861668
ALECIA,1988,7,0.00043005467838053694
ALECIA,1990,11,0.0006386808337687976
ALECIA,1992,5,0.00029101914906000815
ALECIA,1993,7,0.0004154795821462488
ALECIA,1995,6,0.0003618817852834741
ALECIA,1996,6,0.0003692307692307692
ALEENA,1996,6,0.0003692307692307692
ALEENA,2003,12,0.0008867868755542418
ALEENA,2005,6,0.00043882103415490383
ALEENA,2006,5,0.0003627130939426913
ALEENA,2007,6,0.00042075736325385696
ALEENA,2011,7,0.0004854705596782024
ALEENA,2012,7,0.0004876010030649206
ALEENA,2013,6,0.00041467965996267884
ALEENA,2014,7,0.0004761580844840487
ALEESHA,1992,6,0.00034922297887200976
ALEESHA,1995,5,0.00030156815440289503
ALEESHA,1996,5,0.0003076923076923077
ALEISHA,1982,8,0.0004845254678699049
ALEISHA,1985,5,0.0003028834504482675
ALEISHA,1987,5,0.0003154972236244321
ALEISHA,1989,6,0.00036114120621162876
ALEISHA,1991,6,0.0003522780648191639
ALEISHA,1994,12,0.000709471443774388
ALEISHA,1996,9,0.0005538461538461539
ALEISHA,1998,6,0.00039819485001327314
ALENA,1983,8,0.00047798291211089203
ALENA,1988,5,0.00030718191312895495
ALENA,1990,5,0.00029030946989490797
ALENA,1998,5,0.00033182904167772763
ALENA,2004,5,0.00037363622776864444
ALENA,2007,5,0.0003506311360448808
ALENA,2010,5,0.0003502381619501261
ALENA,2011,7,0.0004854705596782024
ALENA,2014,9,0.0006122032514794912
ALESHA,1983,9,0.0005377307761247536
ALESHA,1984,6,0.0003510208857427017
ALESHA,1986,5,0.00030946339048090613
ALESHA,1990,6,0.00034837136387388956
ALESHA,1992,5,0.00029101914906000815
ALESSANDRA,1992,6,0.00034922297887200976
ALESSANDRA,2005,5,0.0003656841951290865
ALESSANDRA,2007,9,0.0006311360448807854
ALESSANDRA,2010,5,0.0003502381619501261
ALESSANDRA,2011,5,0.0003467646854844303
ALESSANDRA,2012,13,0.0009055447199777097
ALESSANDRA,2013,10,0.0006911327666044647
ALESSANDRA,2014,7,0.0004761580844840487
ALESSIA,1997,7,0.0004462293618920125
ALESSIA,2008,5,0.00034432890296811513
ALESSIA,2010,5,0.0003502381619501261
ALESSIA,2011,5,0.0003467646854844303
ALESSIA,2014,5,0.0003401129174886062
ALETA,1980,8,0.0005138086062941554
ALETHEA,1973,6,0.00045320643553138455
ALETHEA,2006,5,0.0003627130939426913
ALEX,1988,5,0.00030718191312895495
ALEX,1990,7,0.00040643325785287115
ALEX,1992,6,0.00034922297887200976
ALEX,1993,11,0.0006528964862298196
ALEX,1994,10,0.0005912262031453234
ALEX,1995,5,0.00030156815440289503
ALEX,1996,6,0.0003692307692307692
ALEX,1997,6,0.00038248231019315357
ALEX,2000,7,0.0005054881571346043
ALEX,2003,5,0.0003694945314809341
ALEX,2004,5,0.00037363622776864444
ALEX,2005,6,0.00043882103415490383
ALEX,2006,5,0.0003627130939426913
ALEX,2009,5,0.00033772374197906115
ALEXA,1983,5,0.0002987393200693075
ALEXA,1984,8,0.00046802784765693557
ALEXA,1986,7,0.0004332487466732685
ALEXA,1987,8,0.0005047955577990914
ALEXA,1988,13,0.0007986729741352829
ALEXA,1989,27,0.0016251354279523294
ALEXA,1990,35,0.0020321662892643557
ALEXA,1991,33,0.0019375293565054015
ALEXA,1992,27,0.001571503404924044
ALEXA,1993,24,0.0014245014245014246
ALEXA,1994,31,0.0018328012297505025
ALEXA,1995,41,0.0024728588661037396
ALEXA,1996,23,0.0014153846153846154
ALEXA,1997,40,0.0025498820679543573
ALEXA,1998,35,0.0023228032917440933
ALEXA,1999,37,0.002589585666293393
ALEXA,2000,34,0.002455228191796649
ALEXA,2001,27,0.0019682169412450793
ALEXA,2002,34,0.0025424362521498543
ALEXA,2003,41,0.0030298551581436593
ALEXA,2004,44,0.0032879988043640713
ALEXA,2005,35,0.002559789365903606
ALEXA,2006,46,0.0033369604642727604
ALEXA,2007,39,0.00273492286115007
ALEXA,2008,46,0.0031678259073066595
ALEXA,2009,54,0.00364741641337386
ALEXA,2010,52,0.0036424768842813113
ALEXA,2011,59,0.004091823288716277
ALEXA,2012,50,0.0034828643076065756
ALEXA,2013,43,0.002971870896399198
ALEXA,2014,28,0.0019046323379361947
ALEXANDRA,1940,5,0.0009010632546404757
ALEXANDRA,1942,5,0.000730887297178775
ALEXANDRA,1949,7,0.0006052745352356247
ALEXANDRA,1950,5,0.0004343293954134816
ALEXANDRA,1951,6,0.0005044560282495376
ALEXANDRA,1953,5,0.0003748125937031484
ALEXANDRA,1954,6,0.00043645886375209136
ALEXANDRA,1955,7,0.00048216007714561236
ALEXANDRA,1956,6,0.0003876469828143171
ALEXANDRA,1958,6,0.00035612535612535614
ALEXANDRA,1959,11,0.0006510031366514766
ALEXANDRA,1960,12,0.000709891150023663
ALEXANDRA,1961,9,0.0005510653930933138
ALEXANDRA,1962,10,0.0006167509559639817
ALEXANDRA,1963,17,0.001079296552599835
ALEXANDRA,1964,11,0.0007372160042892567
ALEXANDRA,1965,11,0.0007898326990737417
ALEXANDRA,1966,12,0.0009043635541487678
ALEXANDRA,1967,6,0.00044766097142430797
ALEXANDRA,1968,11,0.0008120478369998523
ALEXANDRA,1969,18,0.001266981065671852
ALEXANDRA,1970,11,0.0007564816725122069
ALEXANDRA,1971,12,0.0008863283846665189
ALEXANDRA,1972,19,0.001406678018805064
ALEXANDRA,1973,15,0.0011330160888284614
ALEXANDRA,1974,19,0.0014023175142076907
ALEXANDRA,1975,22,0.001576947889040212
ALEXANDRA,1976,23,0.0017055988134964777
ALEXANDRA,1977,11,0.0007988380537400146
ALEXANDRA,1978,25,0.0017639173075566217
ALEXANDRA,1979,19,0.00127920285464216
ALEXANDRA,1980,20,0.0012845215157353885
ALEXANDRA,1981,28,0.0017405358363896315
ALEXANDRA,1982,41,0.0024831930228332625
ALEXANDRA,1983,51,0.0030471410647069366
ALEXANDRA,1984,62,0.0036272158193412507
ALEXANDRA,1985,55,0.0033317179549309426
ALEXANDRA,1986,52,0.0032184192610014237
ALEXANDRA,1987,99,0.006246845027763756
ALEXANDRA,1988,114,0.007003747619340173
ALEXANDRA,1989,146,0.008787769351149633
ALEXANDRA,1990,134,0.007780293793183533
ALEXANDRA,1991,143,0.00839596054485674
ALEXANDRA,1992,179,0.010418485536348292
ALEXANDRA,1993,175,0.01038698955365622
ALEXANDRA,1994,200,0.011824524062906468
ALEXANDRA,1995,141,0.008504221954161641
ALEXANDRA,1996,136,0.00836923076923077
ALEXANDRA,1997,125,0.007968381462357366
ALEXANDRA,1998,121,0.008030262808601009
ALEXANDRA,1999,102,0.00713885778275476
ALEXANDRA,2000,110,0.007943385326400924
ALEXANDRA,2001,108,0.007872867764980317
ALEXANDRA,2002,61,0.00456142974650415
ALEXANDRA,2003,90,0.006650901566656813
ALEXANDRA,2004,73,0.005455088925422209
ALEXANDRA,2005,66,0.004827031375703942
ALEXANDRA,2006,58,0.0042074718897352195
ALEXANDRA,2007,54,0.0037868162692847123
ALEXANDRA,2008,52,0.0035810205908683975
ALEXANDRA,2009,51,0.0034447821681864235
ALEXANDRA,2010,51,0.0035724292518912863
ALEXANDRA,2011,49,0.0033982939177474164
ALEXANDRA,2012,48,0.0033435497353023124
ALEXANDRA,2013,56,0.0038703434929850023
ALEXANDRA,2014,36,0.0024488130059179647
ALEXANDREA,1991,6,0.0003522780648191639
ALEXANDREA,1993,6,0.00035612535612535614
ALEXANDREA,2000,6,0.0004332755632582322
ALEXANDRIA,1981,6,0.0003729719649406353
ALEXANDRIA,1982,5,0.0003028284174186906
ALEXANDRIA,1983,6,0.000358487184083169
ALEXANDRIA,1984,7,0.00040952436669981865
ALEXANDRIA,1985,5,0.0003028834504482675
ALEXANDRIA,1986,10,0.0006189267809618123
ALEXANDRIA,1987,9,0.0005678950025239778
ALEXANDRIA,1988,12,0.0007372365915094919
ALEXANDRIA,1989,21,0.0012639942217407005
ALEXANDRIA,1990,17,0.0009870521976426871
ALEXANDRIA,1991,29,0.0017026773132926257
ALEXANDRIA,1992,31,0.0018043187241720505
ALEXANDRIA,1993,34,0.0020180436847103515
ALEXANDRIA,1994,39,0.0023057821922667612
ALEXANDRIA,1995,24,0.0014475271411338963
ALEXANDRIA,1996,24,0.0014769230769230768
ALEXANDRIA,1997,24,0.0015299292407726143
ALEXANDRIA,1998,24,0.0015927794000530925
ALEXANDRIA,1999,14,0.0009798432250839866
ALEXANDRIA,2000,26,0.001877527440785673
ALEXANDRIA,2001,14,0.0010205569324974486
ALEXANDRIA,2002,19,0.0014207731997308009
ALEXANDRIA,2003,15,0.0011084835944428022
ALEXANDRIA,2004,14,0.0010461814377522045
ALEXANDRIA,2005,18,0.0013164631024647116
ALEXANDRIA,2006,9,0.0006528835690968443
ALEXANDRIA,2007,8,0.0005610098176718093
ALEXANDRIA,2008,10,0.0006886578059362303
ALEXANDRIA,2009,15,0.0010131712259371835
ALEXANDRIA,2010,18,0.0012608573830204539
ALEXANDRIA,2011,15,0.0010402940564532908
ALEXANDRIA,2012,17,0.0011841738645862357
ALEXANDRIA,2013,17,0.00117492570322759
ALEXANDRIA,2014,16,0.00108836133596354
ALEXIA,1992,6,0.00034922297887200976
ALEXIA,1994,7,0.0004138583422017264
ALEXIA,1995,5,0.00030156815440289503
ALEXIA,1996,7,0.0004307692307692308
ALEXIA,1997,11,0.0007012175686874482
ALEXIA,1999,13,0.0009098544232922733
ALEXIA,2000,12,0.0008665511265164644
ALEXIA,2001,11,0.0008018661612479954
ALEXIA,2002,12,0.0008973304419352426
ALEXIA,2003,10,0.0007389890629618681
ALEXIA,2004,9,0.00067254520998356
ALEXIA,2005,5,0.0003656841951290865
ALEXIA,2006,6,0.0004352557127312296
ALEXIA,2007,8,0.0005610098176718093
ALEXIA,2008,14,0.0009641209283107224
ALEXIA,2009,9,0.0006079027355623101
ALEXIA,2010,5,0.0003502381619501261
ALEXIA,2011,9,0.0006241764338719745
ALEXIA,2012,9,0.0006269155753691836
ALEXIA,2013,10,0.0006911327666044647
ALEXIA,2014,7,0.0004761580844840487
ALEXIS,1948,5,0.0004587576841912102
ALEXIS,1949,5,0.00043233895373973193
ALEXIS,1950,5,0.0004343293954134816
ALEXIS,1969,5,0.00035193918490884773
ALEXIS,1972,6,0.00044421411120159916
ALEXIS,1973,8,0.0006042752473751794
ALEXIS,1974,7,0.0005166432947080966
ALEXIS,1975,15,0.0010751917425274175
ALEXIS,1976,16,0.0011865035224323322
ALEXIS,1977,10,0.0007262164124909223
ALEXIS,1978,12,0.0008466803076271784
ALEXIS,1979,26,0.001750488116878745
ALEXIS,1980,21,0.001348747591522158
ALEXIS,1981,24,0.0014918878597625412
ALEXIS,1982,46,0.0027860214402519535
ALEXIS,1983,44,0.002628906016609906
ALEXIS,1984,39,0.002281635757327561
ALEXIS,1985,28,0.001696147322510298
ALEXIS,1986,20,0.0012378535619236245
ALEXIS,1987,15,0.0009464916708732963
ALEXIS,1988,24,0.0014744731830189839
ALEXIS,1989,28,0.0016853256289876008
ALEXIS,1990,32,0.001857980607327411
ALEXIS,1991,45,0.0026420854861437296
ALEXIS,1992,42,0.0024445608521040684
ALEXIS,1993,52,0.0030864197530864196
ALEXIS,1994,60,0.0035473572188719402
ALEXIS,1995,61,0.0036791314837153195
ALEXIS,1996,51,0.0031384615384615383
ALEXIS,1997,67,0.004271052463823548
ALEXIS,1998,73,0.004844704008494824
ALEXIS,1999,67,0.004689249720044793
ALEXIS,2000,65,0.004693818601964182
ALEXIS,2001,70,0.005102784662487243
ALEXIS,2002,69,0.0051596500411276456
ALEXIS,2003,68,0.005025125628140704
ALEXIS,2004,89,0.006650724854281871
ALEXIS,2005,70,0.005119578731807212
ALEXIS,2006,67,0.004860355458832064
ALEXIS,2007,69,0.004838709677419355
ALEXIS,2008,90,0.006197920253426073
ALEXIS,2009,127,0.008578183046268152
ALEXIS,2010,100,0.0070047632390025216
ALEXIS,2011,104,0.00721270545807615
ALEXIS,2012,91,0.006338813039843968
ALEXIS,2013,53,0.003663003663003663
ALEXIS,2014,54,0.0036732195088769472
ALEXUS,2009,9,0.0006079027355623101
ALI,1987,5,0.0003154972236244321
ALI,1989,8,0.00048152160828217165
ALI,1994,5,0.0002956131015726617
ALI,1995,5,0.00030156815440289503
ALI,2007,6,0.00042075736325385696
ALI,2010,6,0.0004202857943401513
ALI,2012,7,0.0004876010030649206
ALIA,1978,5,0.00035278346151132434
ALIA,1981,8,0.0004972959532541804
ALIA,1982,8,0.0004845254678699049
ALIA,1983,6,0.000358487184083169
ALIA,1984,8,0.00046802784765693557
ALIA,1988,5,0.00030718191312895495
ALIA,1992,6,0.00034922297887200976
ALIA,1994,5,0.0002956131015726617
ALIA,1995,5,0.00030156815440289503
ALIA,1997,6,0.00038248231019315357
ALIA,2000,5,0.0003610629693818602
ALIA,2002,12,0.0008973304419352426
ALIA,2004,7,0.0005230907188761022
ALIA,2008,5,0.00034432890296811513
ALIA,2009,8,0.0005403579871664978
ALIA,2010,5,0.0003502381619501261
ALIA,2011,6,0.00041611762258131634
ALIA,2012,5,0.00034828643076065756
ALIA,2014,6,0.00040813550098632746
ALICE,1915,93,0.02325
ALICE,1916,53,0.014775578477836632
ALICE,1917,47,0.014298752662001825
ALICE,1918,52,0.015858493443122904
ALICE,1919,57,0.016564952048823016
ALICE,1920,60,0.012861736334405145
ALICE,1921,60,0.012903225806451613
ALICE,1922,61,0.014475557664926435
ALICE,1923,45,0.011056511056511056
ALICE,1924,45,0.011146891255883081
ALICE,1925,39,0.009305654974946313
ALICE,1926,43,0.010847628657921292
ALICE,1927,53,0.01308641975308642
ALICE,1928,41,0.009528236114338834
ALICE,1929,48,0.011455847255369928
ALICE,1930,50,0.011566042100393246
ALICE,1931,35,0.008697813121272366
ALICE,1932,54,0.013786060760786317
ALICE,1933,35,0.009749303621169917
ALICE,1934,35,0.009479956663055254
ALICE,1935,32,0.008283717318146519
ALICE,1936,27,0.006678209250556517
ALICE,1937,27,0.006165791276547157
ALICE,1938,42,0.008883248730964468
ALICE,1939,28,0.005887300252312868
ALICE,1940,43,0.007749143989908091
ALICE,1941,40,0.006459948320413436
ALICE,1942,37,0.005408565999122935
ALICE,1943,33,0.004223189147683644
ALICE,1944,38,0.004878048780487805
ALICE,1945,30,0.003878474466709761
ALICE,1946,37,0.0039378458918688805
ALICE,1947,40,0.003590341980073602
ALICE,1948,27,0.002477291494632535
ALICE,1949,33,0.0028534370946822307
ALICE,1950,30,0.0026059763724808893
ALICE,1951,31,0.002606356145955944
ALICE,1952,28,0.0022597046243241063
ALICE,1953,35,0.002623688155922039
ALICE,1954,26,0.0018913217429257292
ALICE,1955,32,0.0022041603526656564
ALICE,1956,33,0.002132058405478744
ALICE,1957,26,0.0015765219500363814
ALICE,1958,27,0.0016025641025641025
ALICE,1959,27,0.0015979167899627153
ALICE,1960,28,0.001656412683388547
ALICE,1961,21,0.0012858192505510655
ALICE,1962,17,0.0010484766251387689
ALICE,1963,26,0.0016506888451526887
ALICE,1964,20,0.0013403927350713759
ALICE,1965,10,0.0007180297264306742
ALICE,1966,10,0.0007536362951239731
ALICE,1967,16,0.0011937625904648213
ALICE,1968,12,0.0008858703676362026
ALICE,1969,10,0.0007038783698176955
ALICE,1970,9,0.0006189395502372602
ALICE,1971,11,0.000812467685944309
ALICE,1972,9,0.0006663211668023987
ALICE,1973,13,0.0009819472769846665
ALICE,1974,10,0.000738061849582995
ALICE,1975,12,0.0008601533940219339
ALICE,1976,7,0.0005190952910641453
ALICE,1977,10,0.0007262164124909223
ALICE,1978,9,0.0006350102307203839
ALICE,1979,6,0.0004039587962027873
ALICE,1980,8,0.0005138086062941554
ALICE,1981,7,0.00043513395909740787
ALICE,1982,13,0.0007873538852885954
ALICE,1983,13,0.0007767222321801995
ALICE,1984,7,0.00040952436669981865
ALICE,1985,5,0.0003028834504482675
ALICE,1986,15,0.0009283901714427183
ALICE,1987,7,0.00044169611307420494
ALICE,1988,10,0.0006143638262579099
ALICE,1989,11,0.0006620922113879861
ALICE,1990,8,0.00046449515183185274
ALICE,1991,8,0.0004697040864255519
ALICE,1992,15,0.0008730574471800245
ALICE,1993,11,0.0006528964862298196
ALICE,1994,13,0.0007685940640889204
ALICE,1995,12,0.0007237635705669482
ALICE,1996,10,0.0006153846153846154
ALICE,1997,10,0.0006374705169885893
ALICE,1998,9,0.0005972922750199098
ALICE,1999,11,0.0007698768197088465
ALICE,2000,9,0.0006499133448873484
ALICE,2001,15,0.0010934538562472663
ALICE,2002,14,0.0010468855155911165
ALICE,2003,11,0.000812887969258055
ALICE,2004,12,0.0008967269466447467
ALICE,2005,16,0.0011701894244130768
ALICE,2006,19,0.001378309756982227
ALICE,2007,20,0.001402524544179523
ALICE,2008,26,0.0017905102954341987
ALICE,2009,15,0.0010131712259371835
ALICE,2010,30,0.0021014289717007566
ALICE,2011,39,0.002704764546778556
ALICE,2012,37,0.002577319587628866
ALICE,2013,61,0.004215909876287235
ALICE,2014,57,0.003877287259370111
ALICIA,1969,7,0.0004927148588723868
ALICIA,1973,8,0.0006042752473751794
ALICIA,1974,13,0.0009594804044578936
ALICIA,1975,17,0.001218550641531073
ALICIA,1976,20,0.0014831294030404152
ALICIA,1977,25,0.0018155410312273058
ALICIA,1978,33,0.0023283708459747405
ALICIA,1979,47,0.0031643439035885005
ALICIA,1980,48,0.0030828516377649326
ALICIA,1981,51,0.0031702617019954
ALICIA,1982,50,0.003028284174186906
ALICIA,1983,84,0.005018820577164366
ALICIA,1984,94,0.005499327209968993
ALICIA,1985,96,0.005815362248606736
ALICIA,1986,86,0.005322770316271585
ALICIA,1987,70,0.00441696113074205
ALICIA,1988,90,0.005529274436321189
ALICIA,1989,91,0.005477308294209703
ALICIA,1990,91,0.005283632352087325
ALICIA,1991,86,0.005049318929074683
ALICIA,1992,74,0.00430708340608812
ALICIA,1993,57,0.003383190883190883
ALICIA,1994,64,0.0037838477001300697
ALICIA,1995,58,0.0034981905910735824
ALICIA,1996,78,0.0048
ALICIA,1997,52,0.003314846688340664
ALICIA,1998,59,0.003915582691797186
ALICIA,1999,35,0.0024496080627099664
ALICIA,2000,33,0.002383015597920277
ALICIA,2001,31,0.0022598046362443504
ALICIA,2002,48,0.0035893217677409705
ALICIA,2003,34,0.002512562814070352
ALICIA,2004,29,0.002167090121058138
ALICIA,2005,22,0.0016090104585679806
ALICIA,2006,22,0.0015959376133478419
ALICIA,2007,21,0.0014726507713884993
ALICIA,2008,19,0.0013084498312788376
ALICIA,2009,24,0.0016210739614994933
ALICIA,2010,13,0.0009106192210703278
ALICIA,2011,20,0.0013870587419377212
ALICIA,2012,21,0.0014628030091947619
ALICIA,2013,14,0.0009675858732462506
ALICIA,2014,22,0.0014964968369498674
ALIDA,1958,5,0.0002967711301044634
ALIESHA,1989,5,0.00030095100517635727
ALINA,1981,9,0.0005594579474109529
ALINA,1986,5,0.00030946339048090613
ALINA,1990,8,0.00046449515183185274
ALINA,1995,8,0.0004825090470446321
ALINA,1996,7,0.0004307692307692308
ALINA,1999,8,0.0005599104143337066
ALINA,2000,6,0.0004332755632582322
ALINA,2001,7,0.0005102784662487243
ALINA,2002,5,0.00037388768413968446
ALINA,2003,8,0.0005911912503694946
ALINA,2004,9,0.00067254520998356
ALINA,2005,9,0.0006582315512323558
ALINA,2006,12,0.0008705114254624592
ALINA,2007,16,0.0011220196353436186
ALINA,2008,14,0.0009641209283107224
ALINA,2009,21,0.0014184397163120568
ALINA,2010,19,0.0013309050154104792
ALINA,2011,15,0.0010402940564532908
ALINA,2012,24,0.0016717748676511562
ALINA,2013,14,0.0009675858732462506
ALINA,2014,21,0.001428474253452146
ALISA,1962,6,0.00037005057357838907
ALISA,1964,5,0.00033509818376784397
ALISA,1965,6,0.0004308178358584045
ALISA,1969,9,0.000633490532835926
ALISA,1970,6,0.0004126263668248401
ALISA,1971,8,0.0005908855897776793
ALISA,1972,6,0.00044421411120159916
ALISA,1973,8,0.0006042752473751794
ALISA,1974,9,0.0006642556646246955
ALISA,1975,11,0.000788473944520106
ALISA,1976,9,0.0006674082313681868
ALISA,1977,15,0.0010893246187363835
ALISA,1978,8,0.0005644535384181189
ALISA,1979,14,0.0009425705244731704
ALISA,1980,9,0.0005780346820809249
ALISA,1981,7,0.00043513395909740787
