Name,Year,Count,Fraction
BEAU,1992,7,0.0003560710107329976
BEAU,1994,6,0.0003026329062846767
BEAU,1995,10,0.0005111690436027194
BEAU,1997,6,0.00033429908624916426
BEAU,1999,7,0.0004117162686742736
BEAU,2000,5,0.0003094059405940594
BEAU,2005,5,0.00031832940727064365
BEAU,2008,7,0.0004107981220657277
BEAU,2010,8,0.0004734848484848485
BEAU,2011,6,0.00035850860420650097
BEAU,2012,8,0.00047568081817100726
BEAU,2013,13,0.0007834156924189466
BEAU,2014,25,0.0014563672375626237
BECK,2005,5,0.00031832940727064365
BECKETT,2005,5,0.00031832940727064365
BECKETT,2007,12,0.0007095553453169347
BECKETT,2008,11,0.0006455399061032864
BECKETT,2009,14,0.0008024762123122779
BECKETT,2010,17,0.001006155303030303
BECKETT,2011,18,0.0010755258126195029
BECKETT,2012,12,0.0007135212272565109
BECKETT,2013,16,0.0009642039291310112
BECKETT,2014,26,0.0015146219270651287
BECKHAM,2009,5,0.00028659864725438496
BECKHAM,2012,7,0.0004162207158996314
BECKHAM,2014,16,0.0009320750320400792
BEN,1953,5,0.00033467202141900936
BEN,1961,7,0.00038901856174280313
BEN,1963,5,0.00028546959748786756
BEN,1967,5,0.0003297500494625074
BEN,1971,9,0.0005691519635742744
BEN,1972,10,0.0006472910868017348
BEN,1975,6,0.0003806140573458513
BEN,1976,8,0.0005061048902385019
BEN,1977,6,0.0003711952487008166
BEN,1978,7,0.0004278728606356968
BEN,1979,9,0.0005312241766025263
BEN,1980,6,0.0003391938492848663
BEN,1982,8,0.0004123498788722231
BEN,1983,8,0.00041288191577208916
BEN,1984,8,0.0004033477866290209
BEN,1985,5,0.00025755936743419356
BEN,1986,9,0.00048329932338094726
BEN,1987,8,0.0004332051768018628
BEN,1988,9,0.0004791566842357451
BEN,1989,11,0.0005751633986928105
BEN,1990,11,0.0005539050304647767
BEN,1992,9,0.0004578055852281398
BEN,1993,13,0.0006623866299806379
BEN,1994,9,0.00045394935942701505
BEN,1995,13,0.0006645197566835352
BEN,1996,14,0.0007398795053377022
BEN,1997,12,0.0006685981724983285
BEN,1998,13,0.000753142923353224
BEN,1999,8,0.00047053287848488413
BEN,2000,13,0.0008044554455445544
BEN,2001,8,0.0004968635488478976
BEN,2002,14,0.0008760951188986233
BEN,2003,16,0.0010146489948633394
BEN,2004,18,0.0011445285178355695
BEN,2005,18,0.0011459858661743171
BEN,2006,12,0.0007495315427857589
BEN,2007,18,0.0010643330179754022
BEN,2008,28,0.0016431924882629107
BEN,2009,15,0.0008597959417631549
BEN,2010,18,0.001065340909090909
BEN,2011,17,0.0010157743785850861
BEN,2012,13,0.0007729813295278868
BEN,2013,17,0.0010244666747016994
BEN,2014,12,0.0006990562740300594
BENEDICT,1923,5,0.0011220825852782765
BENEDICT,1950,5,0.0003962279102940011
BENEDICT,1955,5,0.00031629554655870446
BENEDICT,2004,5,0.00031792458828765814
BENEDICT,2009,5,0.00028659864725438496
BENEDICT,2013,5,0.000301313727853441
BENEDICT,2014,5,0.00029127344751252475
BENJAMIN,1915,9,0.0020134228187919465
BENJAMIN,1917,8,0.0022222222222222222
BENJAMIN,1920,7,0.001388337961126537
BENJAMIN,1921,8,0.001586357326987904
BENJAMIN,1923,10,0.002244165170556553
BENJAMIN,1924,11,0.002497162315550511
BENJAMIN,1925,6,0.0013386880856760374
BENJAMIN,1926,9,0.002057142857142857
BENJAMIN,1927,9,0.0021211407023332546
BENJAMIN,1928,7,0.0016132749481447338
BENJAMIN,1929,8,0.0017710870046491033
BENJAMIN,1931,6,0.001385361348418379
BENJAMIN,1933,7,0.0017491254372813594
BENJAMIN,1934,7,0.0016928657799274486
BENJAMIN,1935,11,0.0025870178739416747
BENJAMIN,1936,8,0.001763668430335097
BENJAMIN,1937,6,0.0012698412698412698
BENJAMIN,1938,6,0.001128668171557562
BENJAMIN,1939,9,0.0016853932584269663
BENJAMIN,1940,5,0.0007890168849613382
BENJAMIN,1941,12,0.0017777777777777779
BENJAMIN,1942,5,0.0006373486297004461
BENJAMIN,1943,7,0.0008130081300813008
BENJAMIN,1944,9,0.0010311640696608615
BENJAMIN,1945,13,0.0014813126709206927
BENJAMIN,1946,5,0.0004891889247627434
BENJAMIN,1948,7,0.0005711954304365566
BENJAMIN,1949,9,0.0007062146892655367
BENJAMIN,1950,10,0.0007924558205880022
BENJAMIN,1951,8,0.000610407446970853
BENJAMIN,1952,18,0.0012835139760410724
BENJAMIN,1953,8,0.000535475234270415
BENJAMIN,1954,11,0.0007113755416154691
BENJAMIN,1955,6,0.00037955465587044535
BENJAMIN,1956,11,0.000655307994757536
BENJAMIN,1957,11,0.0006137707845106573
BENJAMIN,1958,14,0.0007604975827041121
BENJAMIN,1959,15,0.0008048937540244687
BENJAMIN,1960,18,0.0009519276534983341
BENJAMIN,1961,20,0.0011114816049794375
BENJAMIN,1962,21,0.0011796427367711494
BENJAMIN,1963,21,0.0011989723094490436
BENJAMIN,1964,19,0.0011343960833482597
BENJAMIN,1965,22,0.0014241325737959607
BENJAMIN,1966,21,0.0014077897700610043
BENJAMIN,1967,22,0.0014509002176350326
BENJAMIN,1968,23,0.0014872292272874231
BENJAMIN,1969,25,0.0015407370886231972
BENJAMIN,1970,29,0.0017158748003076741
BENJAMIN,1971,30,0.0018971732119142477
BENJAMIN,1972,47,0.0030422681079681534
BENJAMIN,1973,46,0.0030181746604553508
BENJAMIN,1974,76,0.004825703219252016
BENJAMIN,1975,97,0.00615326059375793
BENJAMIN,1976,101,0.006389574239261087
BENJAMIN,1977,108,0.0066815144766146995
BENJAMIN,1978,119,0.007273838630806846
BENJAMIN,1979,123,0.0072600637469011926
BENJAMIN,1980,124,0.007010006218553903
BENJAMIN,1981,148,0.008068472986970507
BENJAMIN,1982,132,0.006803773001391681
BENJAMIN,1983,149,0.007689925681255161
BENJAMIN,1984,137,0.006907330846021982
BENJAMIN,1985,152,0.007829804769999485
BENJAMIN,1986,148,0.007947588873375577
BENJAMIN,1987,176,0.009530513889640982
BENJAMIN,1988,129,0.00686791247404568
BENJAMIN,1989,185,0.009673202614379085
BENJAMIN,1990,170,0.008560350470819275
BENJAMIN,1991,152,0.007717303005686434
BENJAMIN,1992,153,0.007782694948878377
BENJAMIN,1993,189,0.009630082543564658
BENJAMIN,1994,162,0.00817108846968627
BENJAMIN,1995,165,0.00843428921944487
BENJAMIN,1996,187,0.009882676249867878
BENJAMIN,1997,139,0.007744595498105638
BENJAMIN,1998,174,0.010080528358727768
BENJAMIN,1999,205,0.012057405011175156
BENJAMIN,2000,211,0.013056930693069306
BENJAMIN,2001,199,0.012359480777591454
BENJAMIN,2002,185,0.011576971214017523
BENJAMIN,2003,194,0.012302619062717991
BENJAMIN,2004,196,0.0124626438608762
BENJAMIN,2005,173,0.01101419749156427
BENJAMIN,2006,196,0.012242348532167395
BENJAMIN,2007,182,0.01076158940397351
BENJAMIN,2008,197,0.011561032863849765
BENJAMIN,2009,196,0.01123466697237189
BENJAMIN,2010,213,0.01260653409090909
BENJAMIN,2011,208,0.0124282982791587
BENJAMIN,2012,176,0.010464977999762159
BENJAMIN,2013,215,0.012956490297697963
BENJAMIN,2014,187,0.010893626936968426
BENJY,1975,5,0.00031717838112154274
BENNETT,1990,5,0.00025177501384762577
BENNETT,1996,5,0.0002642426804777508
BENNETT,1999,12,0.0007057993177273262
BENNETT,2002,7,0.00043804755944931164
BENNETT,2003,5,0.00031707781089479356
BENNETT,2004,6,0.0003815095059451898
BENNETT,2005,9,0.0005729929330871586
BENNETT,2006,11,0.0006870705808869457
BENNETT,2007,12,0.0007095553453169347
BENNETT,2008,13,0.0007629107981220657
BENNETT,2009,11,0.0006305170239596469
BENNETT,2010,8,0.0004734848484848485
BENNETT,2011,18,0.0010755258126195029
BENNETT,2012,29,0.0017243429658699012
BENNETT,2013,33,0.0019886706038327105
BENNETT,2014,40,0.002330187580100198
BENNY,1957,6,0.00033478406427854036
BENNY,1963,7,0.00039965743648301454
BENNY,1993,5,0.00025476408845409153
BENNY,1996,9,0.0004756368248599514
BENNY,1998,6,0.00034760442616302647
BENNY,2000,5,0.0003094059405940594
BENOIT,1980,5,0.00028266154107072194
BENSON,1979,7,0.00041317435957974265
BENSON,1990,5,0.00025177501384762577
BENSON,1991,8,0.00040617384240454913
BENSON,1999,7,0.0004117162686742736
BENSON,2001,7,0.00043475560524191046
BENSON,2005,8,0.0005093270516330298
BENSON,2007,6,0.00035477767265846736
BENSON,2011,5,0.00029875717017208413
BENSON,2012,13,0.0007729813295278868
BENSON,2013,15,0.000903941183560323
BENSON,2014,19,0.001106839100547594
BENTLEY,1963,5,0.00028546959748786756
BENTLEY,2009,8,0.00045855783560701593
BENTLEY,2010,28,0.0016571969696969697
BENTLEY,2011,42,0.0025095602294455065
BENTLEY,2012,71,0.004221667261267689
BENTLEY,2013,59,0.0035555019886706037
BENTLEY,2014,39,0.002271932890597693
BERNARD,1915,13,0.0029082774049217002
BERNARD,1916,8,0.0021152829190904283
BERNARD,1917,8,0.0022222222222222222
BERNARD,1918,6,0.0016906170752324597
BERNARD,1919,17,0.004558862965942612
BERNARD,1920,14,0.002776675922253074
BERNARD,1921,19,0.003767598651596272
BERNARD,1922,14,0.003036876355748373
BERNARD,1923,19,0.004263913824057451
BERNARD,1924,15,0.00340522133938706
BERNARD,1925,15,0.0033467202141900937
BERNARD,1926,11,0.002514285714285714
BERNARD,1927,9,0.0021211407023332546
BERNARD,1928,9,0.0020742106476146576
BERNARD,1929,17,0.003763559884879345
BERNARD,1930,8,0.001695633743111488
BERNARD,1931,8,0.0018471484645578389
BERNARD,1932,14,0.0033325398714591763
BERNARD,1933,10,0.0024987506246876563
BERNARD,1934,10,0.0024183796856106408
BERNARD,1935,13,0.0030573847601128882
BERNARD,1936,13,0.0028659611992945325
BERNARD,1937,12,0.0025396825396825397
BERNARD,1938,12,0.002257336343115124
BERNARD,1939,14,0.0026217228464419477
BERNARD,1940,19,0.0029982641628530852
BERNARD,1941,19,0.0028148148148148147
BERNARD,1942,22,0.002804333970681963
BERNARD,1943,19,0.0022067363530778165
BERNARD,1944,15,0.0017186067827681026
BERNARD,1945,17,0.0019371011850501368
BERNARD,1946,24,0.002348106838861168
BERNARD,1947,21,0.0016993040945136753
BERNARD,1948,23,0.0018767849857201143
BERNARD,1949,22,0.001726302573760201
BERNARD,1950,24,0.0019018939694112054
BERNARD,1951,20,0.0015260186174271325
BERNARD,1952,25,0.001782658300057045
BERNARD,1953,16,0.00107095046854083
BERNARD,1954,25,0.0016167625945806118
BERNARD,1955,24,0.0015182186234817814
BERNARD,1956,28,0.0016680567139282735
BERNARD,1957,34,0.0018971096975783953
BERNARD,1958,35,0.0019012439567602803
BERNARD,1959,33,0.0017707662588538314
BERNARD,1960,31,0.0016394309588026866
BERNARD,1961,27,0.0015005001667222407
BERNARD,1962,18,0.0010111223458038423
BERNARD,1963,28,0.0015986297459320582
BERNARD,1964,25,0.0014926264254582363
BERNARD,1965,18,0.0011651993785603315
BERNARD,1966,19,0.0012737145538647182
BERNARD,1967,17,0.0011211501681725252
BERNARD,1968,13,0.0008406078241189783
BERNARD,1969,9,0.000554665351904351
BERNARD,1970,8,0.0004733447724986687
BERNARD,1971,13,0.0008221083918295073
BERNARD,1972,9,0.0005825619781215613
BERNARD,1973,9,0.0005905124335673513
BERNARD,1974,14,0.0008889453298622134
BERNARD,1975,5,0.00031717838112154274
BERNARD,1977,6,0.0003711952487008166
BERNARD,1978,7,0.0004278728606356968
BERNARD,1980,5,0.00028266154107072194
BERNARD,1982,7,0.0003608061440131952
BERNARD,1983,6,0.00030966143682906687
BERNARD,1988,6,0.00031943778949049674
BERNARD,1990,5,0.00025177501384762577
BERNARD,1992,6,0.0003052037234854265
BERNARD,1994,5,0.0002521940885705639
BERNHARD,1954,5,0.00032335251891612237
BERNHARD,1958,5,0.0002716062795371829
BERNHARD,1959,5,0.0002682979180081563
BERNHARD,1960,10,0.0005288486963879634
BERNHARD,1962,5,0.0002808673182788451
BERNIE,1957,5,0.00027898672023211695
BERT,1921,5,0.00099147332936744
BERT,1929,9,0.0019924728802302415
BERT,1955,5,0.00031629554655870446
BERT,1956,6,0.00035744072441320146
BERT,1957,6,0.00033478406427854036
BERT,1960,5,0.0002644243481939817
BERT,1967,6,0.0003957000593550089
BERT,1968,5,0.00032331070158422246
BERTRAM,1917,6,0.0016666666666666668
BERTRAM,1920,5,0.0009916699722332407
BERTRAM,1921,8,0.001586357326987904
BERTRAM,1922,8,0.0017353579175704988
BERTRAM,1925,5,0.0011155734047300313
BERTRAM,1951,6,0.0004578055852281398
BHUPINDER,1977,6,0.0003711952487008166
BHUPINDER,1978,11,0.0006723716381418093
BIKRAM,1985,6,0.0003090712409210323
BIKRAM,2006,5,0.0003123048094940662
BILAL,2004,6,0.0003815095059451898
BILL,1920,5,0.0009916699722332407
BILL,1923,5,0.0011220825852782765
BILL,1926,6,0.0013714285714285714
BILL,1927,7,0.0016497761018147536
BILL,1928,9,0.0020742106476146576
BILL,1929,9,0.0019924728802302415
BILL,1930,5,0.00105977108944468
BILL,1931,5,0.0011544677903486493
BILL,1932,6,0.0014282313734825041
BILL,1933,5,0.0012493753123438282
BILL,1935,10,0.0023518344308560675
BILL,1936,7,0.0015432098765432098
BILL,1937,5,0.0010582010582010583
BILL,1938,5,0.0009405568096313017
BILL,1941,5,0.0007407407407407407
BILL,1942,5,0.0006373486297004461
BILL,1945,7,0.0007976298997265269
BILL,1946,5,0.0004891889247627434
BILL,1947,5,0.00040459621297944654
BILL,1948,5,0.0004079967360261118
BILL,1951,8,0.000610407446970853
BILL,1956,5,0.0002978672703443346
BILL,1957,10,0.0005579734404642339
BILL,1958,6,0.00032592753544461947
BILL,1959,5,0.0002682979180081563
BILL,1960,7,0.0003701940874715744
BILL,1961,7,0.00038901856174280313
BILL,1968,6,0.0003879728419010669
BILL,1978,5,0.0003056234718826406
BILL,2000,7,0.0004331683168316832
BILL,2001,6,0.0003726476616359232
BILLY,1920,5,0.0009916699722332407
BILLY,1934,7,0.0016928657799274486
BILLY,1940,5,0.0007890168849613382
BILLY,1945,5,0.0005697356426618049
BILLY,1949,7,0.000549278091650973
BILLY,1951,6,0.0004578055852281398
BILLY,1956,6,0.00035744072441320146
BILLY,1959,6,0.0003219575016097875
BILLY,1960,8,0.00042307895711037074
BILLY,1970,7,0.0004141766759363351
BILLY,1971,9,0.0005691519635742744
BILLY,1973,8,0.0005248999409487566
BILLY,1974,6,0.00038097656994094865
BILLY,1975,10,0.0006343567622430855
BILLY,1977,8,0.0004949269982677555
BILLY,1978,11,0.0006723716381418093
BILLY,1979,8,0.00047219926809113444
BILLY,1980,10,0.0005653230821414439
BILLY,1981,7,0.00038161696559995637
BILLY,1982,8,0.0004123498788722231
BILLY,1985,5,0.00025755936743419356
BILLY,1986,5,0.00026849962410052626
BILLY,1987,6,0.0003249038826013971
BILLY,1988,6,0.00031943778949049674
BILLY,1990,7,0.00035248501938667606
BILLY,1992,7,0.0003560710107329976
BILLY,1994,9,0.00045394935942701505
BILLY,1998,5,0.0002896703551358554
BILLY,1999,7,0.0004117162686742736
BILLY,2000,7,0.0004331683168316832
BILLY,2002,7,0.00043804755944931164
BILLY,2003,7,0.000443908935252711
BILLY,2004,7,0.0004450944236027214
BILLY,2005,7,0.0004456611701789011
BILLY,2007,5,0.0002956480605487228
BISHOP,1998,5,0.0002896703551358554
BISHOP,2010,5,0.0002959280303030303
BJORN,1979,5,0.000295124542556959
BJORN,1982,6,0.0003092624091541673
BJORN,1986,5,0.00026849962410052626
BJORN,1987,5,0.00027075323550116424
BJORN,1993,5,0.00025476408845409153
BLAIN,1957,5,0.00027898672023211695
BLAINE,1949,5,0.00039234149403640927
BLAINE,1955,9,0.000569331983805668
BLAINE,1956,6,0.00035744072441320146
BLAINE,1957,7,0.0003905814083249637
BLAINE,1958,5,0.0002716062795371829
BLAINE,1959,6,0.0003219575016097875
BLAINE,1960,8,0.00042307895711037074
BLAINE,1961,14,0.0007780371234856063
BLAINE,1962,19,0.0010672958094596113
BLAINE,1963,8,0.0004567513559805881
BLAINE,1964,15,0.0008955758552749418
BLAINE,1965,13,0.0008415328845157949
BLAINE,1966,11,0.0007374136890795736
BLAINE,1967,16,0.0010552001582800237
BLAINE,1968,14,0.0009052699644358229
BLAINE,1969,18,0.001109330703808702
BLAINE,1970,25,0.0014792024140583397
BLAINE,1971,13,0.0008221083918295073
BLAINE,1972,6,0.00038837465208104083
BLAINE,1973,13,0.0008529624040417295
BLAINE,1974,15,0.0009524414248523715
BLAINE,1975,7,0.0004440497335701599
BLAINE,1976,9,0.0005693680015183147
BLAINE,1977,6,0.0003711952487008166
BLAINE,1978,10,0.0006112469437652812
BLAINE,1979,6,0.00035414945106835086
BLAINE,1980,10,0.0005653230821414439
BLAINE,1981,8,0.0004361336749713787
BLAINE,1982,9,0.000463893613731251
BLAINE,1983,11,0.0005677126341866227
BLAINE,1984,9,0.0004537662599576485
BLAINE,1985,9,0.0004636068613815484
BLAINE,1986,10,0.0005369992482010525
BLAINE,1987,14,0.0007581090594032598
BLAINE,1988,8,0.00042591705265399563
BLAINE,1989,12,0.0006274509803921569
BLAINE,1990,12,0.0006042600332343018
BLAINE,1991,10,0.0005077173030056864
BLAINE,1992,7,0.0003560710107329976
BLAINE,1993,5,0.00025476408845409153
BLAINE,1994,11,0.0005548269948552406
BLAINE,1995,6,0.00030670142616163164
BLAINE,1996,7,0.0003699397526688511
BLAINE,1997,7,0.000390015600624025
BLAINE,2008,5,0.00029342723004694836
BLAIR,1948,5,0.0004079967360261118
BLAIR,1949,6,0.00047080979284369113
BLAIR,1950,9,0.000713210238529202
BLAIR,1951,8,0.000610407446970853
BLAIR,1952,5,0.000356531660011409
BLAIR,1953,14,0.0009370816599732262
BLAIR,1954,15,0.0009700575567483671
BLAIR,1955,10,0.0006325910931174089
BLAIR,1956,16,0.0009531752651018706
BLAIR,1957,14,0.0007811628166499274
BLAIR,1958,25,0.0013580313976859146
BLAIR,1959,14,0.0007512341704228376
BLAIR,1960,17,0.0008990427838595378
BLAIR,1961,22,0.0012226297654773814
BLAIR,1962,25,0.0014043365913942254
BLAIR,1963,20,0.0011418783899514702
BLAIR,1964,29,0.0017314466535315542
BLAIR,1965,26,0.0016830657690315898
BLAIR,1966,20,0.0013407521619628613
BLAIR,1967,17,0.0011211501681725252
BLAIR,1968,20,0.0012932428063368898
BLAIR,1969,21,0.0012942191544434857
BLAIR,1970,20,0.0011833619312466718
BLAIR,1971,17,0.0010750648200847405
BLAIR,1972,17,0.001100394847562949
BLAIR,1973,19,0.0012466373597532971
BLAIR,1974,24,0.0015239062797637946
BLAIR,1975,30,0.0019030702867292566
BLAIR,1976,14,0.0008856835579173784
BLAIR,1977,18,0.0011135857461024498
BLAIR,1978,19,0.0011613691931540342
BLAIR,1979,20,0.001180498170227836
BLAIR,1980,38,0.0021482277121374865
BLAIR,1981,28,0.0015264678623998255
BLAIR,1982,34,0.001752486985206948
BLAIR,1983,27,0.001393476465730801
BLAIR,1984,29,0.0014621357265302006
BLAIR,1985,19,0.0009787255962499357
BLAIR,1986,27,0.0014498979701428418
BLAIR,1987,16,0.0008664103536037256
BLAIR,1988,14,0.0007453548421444923
BLAIR,1989,16,0.0008366013071895424
BLAIR,1990,22,0.0011078100609295534
BLAIR,1991,19,0.0009646628757108042
BLAIR,1992,19,0.0009664784577038506
BLAIR,1993,14,0.0007133394476714562
BLAIR,1994,9,0.00045394935942701505
BLAIR,1995,6,0.00030670142616163164
BLAIR,1996,8,0.00042278828876440123
BLAIR,1997,9,0.0005014486293737464
BLAIR,2000,7,0.0004331683168316832
BLAIR,2001,5,0.00031053971802993605
BLAIR,2002,5,0.00031289111389236547
BLAIR,2009,5,0.00028659864725438496
BLAISE,2013,5,0.000301313727853441
BLAKE,1950,6,0.00047547349235280134
BLAKE,1954,8,0.0005173640302657958
BLAKE,1955,6,0.00037955465587044535
BLAKE,1956,7,0.0004170141784820684
BLAKE,1957,11,0.0006137707845106573
BLAKE,1958,6,0.00032592753544461947
BLAKE,1959,11,0.0005902554196179437
BLAKE,1960,11,0.0005817335660267597
BLAKE,1961,13,0.0007224630432366344
BLAKE,1962,6,0.0003370407819346141
BLAKE,1963,10,0.0005709391949757351
BLAKE,1964,6,0.0003582303421099767
BLAKE,1965,5,0.0003236664940445365
BLAKE,1966,10,0.0006703760809814306
BLAKE,1967,9,0.0005935500890325133
BLAKE,1968,11,0.0007112835434852894
BLAKE,1969,12,0.0007395538025391348
BLAKE,1970,8,0.0004733447724986687
BLAKE,1971,10,0.0006323910706380826
BLAKE,1972,7,0.00045310376076121433
BLAKE,1973,9,0.0005905124335673513
BLAKE,1974,9,0.000571464854911423
BLAKE,1975,17,0.0010784064958132453
BLAKE,1976,7,0.0004428417789586892
BLAKE,1977,8,0.0004949269982677555
BLAKE,1978,11,0.0006723716381418093
BLAKE,1979,24,0.0014165978042734034
BLAKE,1980,21,0.001187178472497032
BLAKE,1981,25,0.0013629177342855585
BLAKE,1982,33,0.0017009432503479202
BLAKE,1983,35,0.0018063583815028901
BLAKE,1984,54,0.002722597559745891
BLAKE,1985,40,0.0020604749394735485
BLAKE,1986,47,0.0025238964665449466
BLAKE,1987,31,0.0016786700601072182
BLAKE,1988,20,0.001064792631634989
BLAKE,1989,27,0.001411764705882353
BLAKE,1990,25,0.001258875069238129
BLAKE,1991,35,0.0017770105605199025
BLAKE,1992,43,0.0021872933516455567
BLAKE,1993,46,0.002343829613777642
BLAKE,1994,47,0.0023706244325633007
BLAKE,1995,39,0.001993559270050606
BLAKE,1996,36,0.0019025472994398055
BLAKE,1997,41,0.002284377089369289
BLAKE,1998,34,0.0019697584149238165
BLAKE,1999,35,0.002058581343371368
BLAKE,2000,26,0.0016089108910891088
BLAKE,2001,41,0.0025464256878454756
BLAKE,2002,49,0.0030663329161451816
BLAKE,2003,33,0.0020927135519056375
BLAKE,2004,29,0.0018439626120684174
BLAKE,2005,26,0.001655312917807347
BLAKE,2006,40,0.0024984384759525295
BLAKE,2007,57,0.00337038789025544
BLAKE,2008,53,0.0031103286384976526
BLAKE,2009,60,0.0034391837670526195
BLAKE,2010,53,0.003136837121212121
BLAKE,2011,73,0.004361854684512429
BLAKE,2012,86,0.005113568795338328
BLAKE,2013,54,0.003254188260817163
BLAKE,2014,75,0.004369101712687872
BLAZE,2001,6,0.0003726476616359232
BLAZE,2009,5,0.00028659864725438496
BLAZE,2010,6,0.0003551136363636364
BO,1994,5,0.0002521940885705639
BO,2013,5,0.000301313727853441
BO,2014,7,0.0004077828265175347
BOAZ,2012,6,0.00035676061362825543
BOBBY,1937,5,0.0010582010582010583
BOBBY,1949,7,0.000549278091650973
BOBBY,1958,5,0.0002716062795371829
BOBBY,1964,7,0.0004179353991283062
BOBBY,1967,6,0.0003957000593550089
BOBBY,1969,5,0.0003081474177246395
BOBBY,1970,7,0.0004141766759363351
BOBBY,1972,10,0.0006472910868017348
BOBBY,1973,6,0.0003936749557115675
BOBBY,1974,16,0.0010159375198425297
BOBBY,1975,6,0.0003806140573458513
BOBBY,1976,6,0.0003795786676788764
BOBBY,1977,14,0.0008661222469685721
BOBBY,1978,9,0.000550122249388753
BOBBY,1979,14,0.0008263487191594853
BOBBY,1980,12,0.0006783876985697326
BOBBY,1981,15,0.0008177506405713351
BOBBY,1982,17,0.000876243492603474
BOBBY,1983,7,0.000361271676300578
BOBBY,1984,6,0.0003025108399717657
BOBBY,1985,7,0.000360583114407871
BOBBY,1986,8,0.000429599398560842
BOBBY,1987,5,0.00027075323550116424
BOBBY,1988,8,0.00042591705265399563
BOBBY,1989,5,0.00026143790849673205
BOBBY,1990,6,0.0003021300166171509
BOBBY,1995,5,0.0002555845218013597
BOBBY,1996,10,0.0005284853609555016
BODEN,2009,5,0.00028659864725438496
BODHI,2006,6,0.00037476577139287947
BODHI,2008,6,0.00035211267605633805
BODHI,2009,7,0.00040123810615613894
BODHI,2010,8,0.0004734848484848485
BODHI,2011,7,0.0004182600382409178
BODHI,2012,6,0.00035676061362825543
BODHI,2013,5,0.000301313727853441
BODHI,2014,21,0.001223348479552604
BOONE,2013,5,0.000301313727853441
BORIS,1956,6,0.00035744072441320146
BORIS,1994,5,0.0002521940885705639
BORIS,1998,5,0.0002896703551358554
BOSCO,2013,5,0.000301313727853441
BOSTON,2002,5,0.00031289111389236547
BOSTON,2008,5,0.00029342723004694836
BOSTON,2009,6,0.00034391837670526195
BOWEN,1994,5,0.0002521940885705639
BOWEN,1997,5,0.00027858257187430354
BOWEN,2000,6,0.0003712871287128713
BOWEN,2001,5,0.00031053971802993605
BOWEN,2003,5,0.00031707781089479356
BOWEN,2004,5,0.00031792458828765814
BOWEN,2005,6,0.0003819952887247724
BOWEN,2006,6,0.00037476577139287947
BOWEN,2007,8,0.0004730368968779565
BOWEN,2008,6,0.00035211267605633805
BOWEN,2009,10,0.0005731972945087699
BOWEN,2010,12,0.0007102272727272727
BOWEN,2012,18,0.0010702818408847663
BOWEN,2013,16,0.0009642039291310112
BOWEN,2014,32,0.0018641500640801585
BOYD,1964,7,0.0004179353991283062
BOYD,1967,5,0.0003297500494625074
BOYD,1968,5,0.00032331070158422246
BOYD,1970,5,0.00029584048281166794
BOYD,1973,7,0.00045928744833016207
BRAD,1952,6,0.00042783799201369084
BRAD,1954,7,0.0004526935264825713
BRAD,1955,7,0.00044281376518218624
BRAD,1956,11,0.000655307994757536
BRAD,1959,9,0.0004829362524146813
BRAD,1960,7,0.0003701940874715744
BRAD,1961,6,0.00033344448149383126
BRAD,1962,5,0.0002808673182788451
BRAD,1963,5,0.00028546959748786756
BRAD,1966,5,0.0003351880404907153
BRAD,1970,8,0.0004733447724986687
BRAD,1971,11,0.0006956301777018909
BRAD,1972,7,0.00045310376076121433
BRAD,1973,12,0.000787349911423135
BRAD,1974,20,0.0012699218998031621
BRAD,1975,12,0.0007612281146917026
BRAD,1976,7,0.0004428417789586892
BRAD,1977,11,0.0006805246226181638
BRAD,1978,11,0.0006723716381418093
BRAD,1979,12,0.0007082989021367017
BRAD,1980,7,0.0003957261574990107
BRAD,1981,9,0.0004906503843428011
BRAD,1985,12,0.0006181424818420646
BRAD,1986,5,0.00026849962410052626
BRAD,1988,6,0.00031943778949049674
BRAD,1989,9,0.00047058823529411766
BRAD,1990,5,0.00025177501384762577
BRAD,1992,5,0.00025433643623785544
BRAD,1998,5,0.0002896703551358554
BRADEN,1974,5,0.00031748047495079053
BRADEN,1980,5,0.00028266154107072194
BRADEN,1981,10,0.0005451670937142234
BRADEN,1982,9,0.000463893613731251
BRADEN,1983,6,0.00030966143682906687
BRADEN,1984,14,0.0007058586266007865
BRADEN,1985,14,0.000721166228815742
BRADEN,1986,16,0.000859198797121684
BRADEN,1987,25,0.0013537661775058212
BRADEN,1988,26,0.0013842304211254858
BRADEN,1989,19,0.0009934640522875817
BRADEN,1990,29,0.0014602950803162295
BRADEN,1991,26,0.0013200649878147847
BRADEN,1992,21,0.0010682130321989928
BRADEN,1993,27,0.0013757260776520942
BRADEN,1994,32,0.001614042166851609
BRADEN,1995,33,0.001686857843888974
BRADEN,1996,41,0.002166789979917556
BRADEN,1997,36,0.0020057945174949856
BRADEN,1998,25,0.001448351775679277
BRADEN,1999,30,0.0017644982943183156
BRADEN,2000,21,0.0012995049504950496
BRADEN,2001,26,0.0016148065337556674
BRADEN,2002,24,0.001501877346683354
BRADEN,2003,17,0.0010780645570422982
BRADEN,2004,30,0.001907547529725949
BRADEN,2005,22,0.001400649391990832
BRADEN,2006,13,0.0008119925046845721
BRADEN,2007,12,0.0007095553453169347
BRADEN,2008,16,0.0009389671361502347
BRADEN,2009,8,0.00045855783560701593
BRADEN,2010,9,0.0005326704545454545
